x,y,Class,Neural Network,SVM,kNN,Random Forest,Neural Network (C1),Neural Network (C2),Neural Network (C3),Neural Network (C4),SVM (C1),SVM (C2),SVM (C3),SVM (C4),kNN (C1),kNN (C2),kNN (C3),kNN (C4),Random Forest (C1),Random Forest (C2),Random Forest (C3),Random Forest (C4),Fold
0.508760360788852,0.1879696246124325,C3,C3,C3,C3,C3,6.533631690859517e-07,1.8233517743030932e-05,0.9999724627286061,8.650390481854215e-06,0.013740373163630684,0.018223416199498275,0.9536136855859346,0.01442252505093629,0.0,0.0,1.0,0.0,0.0,0.2,0.75,0.05,9
0.8769567558529778,0.27354895506579596,C4,C4,C4,C4,C4,1.47454411944605e-07,2.61021047901546e-08,0.0008476944296214043,0.9991521320138619,0.044469948733640643,0.04844020127832835,0.03040678375078112,0.8766830662372497,0.0,0.0,0.0,1.0,0.0,0.0,0.039285714285714285,0.9607142857142857,9
0.37580804154118697,0.7311872038266749,C1,C1,C2,C2,C2,0.5116310255144517,0.48823686251743154,0.00012998151710711607,2.1304510095594066e-06,0.3993625829254866,0.5546016676323924,0.02341891565367395,0.02261683378844678,0.0,1.0,0.0,0.0,0.495,0.505,0.0,0.0,9
0.46097046974985884,0.468967479445653,C2,C2,C2,C2,C2,0.000279847520634413,0.9995326769845925,0.00018649231355482183,9.831812183219248e-07,0.020586132110383615,0.9340553794267995,0.027924890724770328,0.017433597738046706,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,9
0.36354076239178196,0.45890735042617603,C2,C2,C2,C2,C2,0.0011674279071100682,0.9984245351650061,0.0004071294134413074,9.075144424266116e-07,0.057707169506963356,0.892190137588887,0.031349532003554385,0.018753160900595207,0.0,1.0,0.0,0.0,0.1,0.8,0.1,0.0,9
0.5390657195610195,0.17398171606580976,C3,C3,C3,C3,C3,6.277813868583569e-07,9.53680395320102e-06,0.9999699885436905,1.9846870969409082e-05,0.01504638947644922,0.014737387085927901,0.9471078513171848,0.023108372120438012,0.0,0.0,1.0,0.0,0.0,0.2,0.75,0.05,9
0.31281777302563385,0.305032533885259,C2,C3,C3,C3,C3,2.8177366364911202e-05,0.023464379878881097,0.9765066843744533,7.583803007202596e-07,0.020341409726519353,0.2278472907410697,0.7390932615536033,0.012718037978807481,0.0,0.0,1.0,0.0,0.0,0.1,0.9,0.0,9
0.5823029838234592,0.09868762715076958,C3,C3,C3,C3,C3,1.230904224889318e-07,6.788312294371857e-07,0.9999509330100129,4.826506833502714e-05,0.02370838543495629,0.021172967259000322,0.8782369110446963,0.07688173626134727,0.0,0.0,1.0,0.0,0.0,0.1,0.775,0.125,9
0.3190344535175314,0.14643266078929046,C3,C3,C3,C3,C3,8.255885886404663e-09,1.0939512542052662e-06,0.9999988928195692,4.973290789525553e-09,0.012253148858000983,0.012176679343420671,0.9662705914378696,0.00929958036070878,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.06010811393211046,0.4735159699455942,C3,C3,C3,C3,C3,0.12108458256520865,0.003562869329330496,0.8753518118539431,7.362515178291864e-07,0.09620331153198736,0.027019809450929234,0.8614340774232186,0.01534280159386474,0.0,0.0,1.0,0.0,0.2,0.2,0.6,0.0,9
0.7508472829187662,0.7943729212954248,C3,C3,C3,C3,C3,6.879418499780744e-08,4.465826181967685e-06,0.9999953073510541,1.580285788375012e-07,0.007475398150191422,0.014097922499586989,0.9710817050974891,0.0073449742527321345,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.34225750858165566,0.32554468372169043,C2,C3,C2,C3,C3,0.00014670394843896444,0.1949352900433429,0.8049148013452807,3.2046629374068635e-06,0.025193990945096476,0.4227084278982739,0.533764140293626,0.01833344086300374,0.0,0.4,0.6,0.0,0.0,0.1,0.9,0.0,9
0.3883221359401945,0.436783255511756,C2,C2,C2,C2,C2,0.0003662962885692859,0.9990236608420968,0.0006091314049775488,9.114643563434745e-07,0.034405972598175606,0.9105276247942459,0.036078297330000605,0.01898810527757773,0.0,1.0,0.0,0.0,0.0,0.825,0.175,0.0,9
0.23793025991836142,0.18853526512130125,C3,C3,C3,C3,C3,1.0466735875963082e-08,2.1074679071600705e-06,0.9999978808685394,1.1968176580231737e-09,0.009173460306927768,0.011766400857008788,0.9701353738148173,0.008924765021246424,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.7259859027870021,0.614598639895063,C3,C3,C3,C3,C3,1.8711846217694962e-06,5.317685570834308e-05,0.9999382102814732,6.741678196627657e-06,0.008340240572010734,0.016189433321595594,0.970065861814234,0.00540446429215965,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.46253407956138776,0.6680617908435875,C2,C2,C2,C2,C2,0.0017647896162643387,0.9982021110830009,3.268099356286414e-05,4.183071719087491e-07,0.06532959019274782,0.9040664260756005,0.01713320428725344,0.01347077944439833,0.0,1.0,0.0,0.0,0.1,0.9,0.0,0.0,9
0.6723457861900956,0.9010404578777479,C3,C3,C3,C3,C3,5.43808413635572e-06,0.0044490727661948455,0.9955450946412084,3.945084602058711e-07,0.010217843097282816,0.05219245168737157,0.9271198012475514,0.010469903967794127,0.0,0.4,0.6,0.0,0.0,0.0,1.0,0.0,9
0.7253286822453104,0.7160097859261945,C3,C3,C3,C3,C3,6.356653411044808e-07,4.801923344657955e-05,0.9999503386408064,1.0064604058355737e-06,0.007961105249174668,0.026107925526662242,0.9604600888390472,0.0054708803851157275,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.38860895834026066,0.11819367346029033,C3,C3,C3,C3,C3,8.895862938304246e-09,5.186710119035568e-07,0.999999443593459,2.883966618950924e-08,0.014804358370580677,0.011561781898782708,0.9622482299072023,0.011385629823434627,0.0,0.0,1.0,0.0,0.0,0.1,0.9,0.0,9
0.7641311101154488,0.7868700508372781,C3,C3,C3,C3,C3,3.908104874111678e-08,1.7586588346202216e-06,0.9999980664520494,1.358080673474528e-07,0.007430188473784712,0.010335013965887365,0.9747806229361502,0.007454174624177571,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.34991891623825966,0.47589899304123723,C2,C2,C2,C2,C2,0.0034632694657217938,0.9961478486692227,0.00038774211462373184,1.1397504317794109e-06,0.08660786432103866,0.8592790922322483,0.03456749836380567,0.019545545082907415,0.0,1.0,0.0,0.0,0.1,0.8,0.1,0.0,9
0.14127775316993987,0.9215467153897093,C1,C1,C1,C1,C1,0.9999953306367695,4.5279330159705095e-06,1.406656528191103e-07,7.645616120182131e-10,0.7859332932099011,0.0704372240031914,0.10300881003503523,0.04062067275187237,1.0,0.0,0.0,0.0,0.82,0.18,0.0,0.0,9
0.3887289813033092,0.4873377221794744,C2,C2,C2,C2,C2,0.00133722529639069,0.9985368539022146,0.00012511968894033163,8.011124543565158e-07,0.0550904759473475,0.9070524674376443,0.021355390186675864,0.0165016664283321,0.0,1.0,0.0,0.0,0.1,0.9,0.0,0.0,9
0.11009104412798573,0.49909166036768693,C1,C1,C3,C3,C1,0.7357532765943087,0.030986535853189386,0.2332573063512267,2.8812012752395944e-06,0.25180441786008595,0.0761406895913925,0.6523074033609559,0.019747489187565657,0.2,0.0,0.8,0.0,0.4,0.2,0.4,0.0,9
0.7196379745737566,0.5644538797986408,C3,C3,C3,C3,C3,4.0353790634772305e-06,6.931846087948196e-05,0.9999024045184355,2.4241641621490144e-05,0.008789241576113277,0.015043482264581248,0.969673362379069,0.006493913780236687,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.08420455832929395,0.2845448363187557,C3,C3,C3,C3,C3,1.0145089951813939e-07,2.45107359249753e-06,0.9999974470799164,3.9559158599195887e-10,0.006340566249670334,0.007456302943841273,0.9750165742504324,0.011186556556056288,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,9
0.7768502334175055,0.24358481675930158,C4,C4,C4,C4,C4,4.246970637348106e-06,3.7390356529209695e-06,0.040203201601806765,0.959788812391903,0.042523316482518794,0.049596049427635694,0.3042649060828016,0.6036157280070438,0.0,0.0,0.0,1.0,0.0,0.0,0.2261904761904762,0.7738095238095238,10
0.08420455832929395,0.2845448363187557,C3,C3,C3,C3,C3,1.7685628434222628e-07,6.844057985167477e-06,0.9999929788254922,2.602381503288319e-10,0.010909367068901051,0.009153108754465048,0.9660319276793866,0.013905596497247095,0.0,0.0,1.0,0.0,0.0,0.025,0.9583333333333334,0.016666666666666666,10
0.7952394039555719,0.8157287372090812,C3,C3,C3,C3,C3,8.36294799773219e-10,1.3147982200066564e-07,0.9999998508240635,1.6859819604460636e-08,0.007099576344251186,0.005026880693255927,0.9789735447738729,0.008899998188620233,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.1,10
0.3190344535175314,0.14643266078929046,C3,C3,C3,C3,C3,2.995257444676404e-08,0.000182018669700016,0.999817941138614,1.0239111597060303e-08,0.011432812216091444,0.022207944052715447,0.9584905644500996,0.00786867928109357,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.20610844332307365,0.3024980524776306,C3,C3,C3,C3,C3,1.4082442021624552e-05,0.017359742376802455,0.9826261194231045,5.575807138667976e-08,0.018416923192563897,0.07263093152908358,0.8988242109537335,0.010127934324619078,0.0,0.0,1.0,0.0,0.0,0.025,0.9583333333333334,0.016666666666666666,10
0.7516675542103776,0.7647049709675133,C3,C3,C3,C3,C3,1.591307947093976e-08,4.13060907330105e-06,0.9999957317650807,1.217127663739802e-07,0.006913079799770866,0.011706495498839271,0.9746908673119792,0.00668955738941067,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.6935896243623043,0.6773207331604784,C3,C3,C3,C3,C3,1.44646171279699e-06,0.000669255194674049,0.999326723108909,2.5752347040809603e-06,0.009922182263075492,0.0788238513386712,0.9043658216082368,0.006888144790016721,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.3963144249975081,0.17962073259114913,C3,C3,C3,C3,C3,3.7003620680973364e-07,0.0011747895077790572,0.998824517258124,3.2319789008791207e-07,0.0127422665764393,0.038856568982126624,0.9413554555223079,0.007045708919126124,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.05805411397808091,0.42366988841159403,C3,C3,C3,C3,C2,0.0003462109421755947,6.480400246177946e-05,0.9995889697922496,1.5263112938048724e-08,0.07559106108974467,0.01969814021150031,0.8891756128546512,0.015535185844103818,0.0,0.0,1.0,0.0,0.1,0.55,0.35,0.0,10
0.4918916576128367,0.6438565075521564,C2,C2,C2,C2,C2,0.0002725862891714668,0.9996848968199716,4.21714176242638e-05,3.4547323261364684e-07,0.03415804739903031,0.9413878744386944,0.01213984715931933,0.01231423100295597,0.0,1.0,0.0,0.0,0.18,0.82,0.0,0.0,10
0.5233959384365866,0.7097498630270482,C2,C2,C2,C2,C2,0.00015404616657002077,0.9996957177264076,0.00014999912045046763,2.36986571926454e-07,0.027069063345390724,0.938822082944788,0.02046733570353906,0.013641518006282622,0.0,1.0,0.0,0.0,0.03333333333333333,0.9666666666666666,0.0,0.0,10
0.40992231986891087,0.4838696827925764,C2,C2,C2,C2,C2,0.0002529401589600345,0.9996865705758935,5.998324432114294e-05,5.060208251809221e-07,0.03807637984596203,0.9335629543307511,0.015164151455448784,0.013196514367838067,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
0.11009104412798573,0.49909166036768693,C1,C3,C3,C3,C2,0.2632674058715509,0.004446290237463344,0.7322850225641413,1.2813268444518278e-06,0.39088635045291414,0.06273941678845656,0.5232805610256247,0.023093671733004473,0.4,0.0,0.6,0.0,0.1,0.6,0.3,0.0,10
0.4035886501257707,0.8636532882534859,C1,C1,C2,C2,C1,0.9613941294856295,0.03831626942677745,0.00028908682657040964,5.142610225068593e-07,0.35619660406659115,0.5592392147947093,0.056378687799463166,0.02818549333923627,0.4,0.6,0.0,0.0,0.6,0.4,0.0,0.0,10
0.4748247042110435,0.5797226028941527,C2,C2,C2,C2,C2,0.000246913137307067,0.9997122654280899,4.035698749668689e-05,4.644471064030899e-07,0.031012681586750336,0.9459818957334134,0.010947252618758539,0.012058170061077558,0.0,1.0,0.0,0.0,0.3,0.7,0.0,0.0,10
0.36354076239178196,0.45890735042617603,C2,C2,C2,C2,C2,0.000470242637962332,0.9993222039861038,0.00020693510425161417,6.182716823554585e-07,0.0566074223326467,0.9034737288623327,0.02499657624694899,0.014922272558071723,0.0,1.0,0.0,0.0,0.04,0.9099999999999999,0.05,0.0,10
0.549881678084135,0.794671186693291,C2,C2,C2,C2,C2,0.00017391583398247644,0.9968063002208715,0.0030195161693945772,2.6777575139845735e-07,0.026199601599693152,0.860511660711756,0.0968163853356674,0.01647235235288369,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
0.8413260799925549,0.3317505132295619,C4,C4,C4,C4,C4,1.7387116335940002e-06,7.426344709589088e-07,0.023801365141880654,0.9761961535120147,0.041733803536501725,0.049678364050550525,0.21207221343614055,0.6965156189768075,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.8,10
0.06465055084605567,0.4338934746022091,C3,C3,C3,C3,C2,0.0008360864500845685,0.00011662812638059912,0.999047257176497,2.8247037826078973e-08,0.09501613206382466,0.022835371413509692,0.8661730085790579,0.01597548794360733,0.0,0.0,1.0,0.0,0.1,0.55,0.35,0.0,10
0.14127775316993987,0.9215467153897093,C1,C1,C1,C1,C1,0.999999772747772,6.865763558959366e-08,1.5842841689382437e-07,1.661756909808877e-10,0.8071455043234359,0.04915597591016094,0.09987256188525165,0.04382595788115135,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
0.7919389362745781,0.8166915639203816,C3,C3,C3,C3,C3,9.544587187505879e-10,1.5932886332053624e-07,0.9999998220214227,1.7695255126744338e-08,0.007055322246787031,0.00518971115042488,0.9789350463315428,0.008819920271245493,0.0,0.0,1.0,0.0,0.0,0.0,0.9,0.1,10
0.7250039295944234,0.5983609993364949,C3,C3,C3,C3,C3,5.677894717566104e-07,3.3753098149770063e-05,0.9999585394137093,7.139698669038024e-06,0.008570467227688488,0.024953711256729735,0.9589142319110785,0.00756158960450325,0.0,0.0,1.0,0.0,0.1,0.0,0.9,0.0,10
0.4566561698863538,0.4985852929654999,C2,C2,C2,C2,C2,0.00017177486234153515,0.9997473485231255,8.025759162776266e-05,6.19022904963605e-07,0.023256992412489914,0.9498807678173038,0.013585654330685185,0.013276585439521033,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
0.5947490801977571,0.8327380791982737,C2,C2,C2,C2,C2,0.00017193626485389167,0.7965635317794575,0.2032632806663261,1.2512893624806551e-06,0.022494657696881505,0.4988215413314628,0.46388698613250284,0.014796814839152872,0.0,0.8,0.2,0.0,0.0,0.9,0.1,0.0,10
0.7338341714243015,0.7950973185322558,C3,C3,C3,C3,C3,3.0855621531236833e-08,1.545246993023672e-05,0.9999844088243827,1.0785006551801187e-07,0.007168892553195759,0.01618060643920909,0.9695654476766365,0.007085053330958429,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.857070518569057,0.2569216684000868,C4,C4,C4,C4,C4,2.1380778267457003e-07,5.253485516054591e-08,0.0008741448714678201,0.9991255887858942,0.047710091901807195,0.05025429785306892,0.08952719260271517,0.8125084176424086,0.0,0.0,0.0,1.0,0.0,0.0,0.17619047619047618,0.8238095238095238,10
0.5492609983203818,0.4815297340683911,C2,C2,C2,C2,C2,0.00034132484227556483,0.9885413260983367,0.011105317636447504,1.2031422940163776e-05,0.016039095761207354,0.816519355193861,0.14393530113263273,0.023506247912298994,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
0.69003150598112,0.5045107459066467,C3,C3,C3,C3,C3,8.413748922830517e-06,0.0002787297847058989,0.999571344106442,0.00014151235992929277,0.01075939392634312,0.04193788485944311,0.9348744495765455,0.012428271637668168,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,10
0.7715035989823338,0.6816964310042942,C3,C3,C3,C3,C3,2.2445604520296497e-08,1.5275444847779676e-06,0.9999979530682839,4.969416269747766e-07,0.007210983108182522,0.008517154816262168,0.9774491865791463,0.006822675496409057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.49617875714973986,0.8149931774705717,C2,C2,C2,C2,C2,0.004256999216708063,0.9948069501570055,0.0009355967140624272,4.539122241229037e-07,0.061610903008464946,0.8758892516252096,0.04386368714709514,0.018636158219230228,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10
0.0,0.3738106949899685,C3,C3,C3,C3,C3,3.6518014084981675e-06,7.9503800668592e-07,0.9999955528477356,3.128492003224341e-10,0.02743644802739763,0.009480649624005898,0.9469618931397543,0.016121009208842234,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666667,0.0,10
0.10257802403428136,0.38345394763587554,C3,C3,C3,C3,C3,7.62447761448922e-05,0.00031731470226491865,0.9996064224827901,1.803880014628357e-08,0.04311346792603572,0.026910553353293846,0.9166887009254095,0.013287277795260755,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666667,0.0,10
0.19308853839870174,0.629237559654872,C1,C1,C1,C1,C1,0.9997656803970318,0.00015790274854860179,7.625604028239452e-05,1.6081413704588983e-07,0.9097433970838663,0.040801575331878746,0.024414717340753532,0.02504031024350126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10
0.23793025991836142,0.18853526512130125,C3,C3,C3,C3,C3,6.315735786222987e-08,0.0005560542215623911,0.9994438799960179,2.625061936580313e-09,0.009491117311952875,0.020484220480332736,0.9606526470223318,0.009372015185382552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.3055490878155308,0.19534101433227435,C3,C3,C3,C3,C3,3.903962482163857e-07,0.004467265962120664,0.9955323069737357,3.6667895468760815e-08,0.01154769431234177,0.0402877888548571,0.9405327507780249,0.007631766054776335,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.7241651453941687,0.7234625329400668,C3,C3,C3,C3,C3,1.3003557062993334e-07,4.377779527933776e-05,0.999955595873712,4.962954379091778e-07,0.007646490236293445,0.02741819717304603,0.9588979619479489,0.006037350642711687,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.13947104136166427,0.6521552460281071,C1,C1,C1,C1,C1,0.9999291145968237,1.4611824965567113e-05,5.623714427561547e-05,3.643393515189879e-08,0.9135997376319045,0.024784303101977847,0.03512583730919852,0.02649012195691906,1.0,0.0,0.0,0.0,0.9800000000000001,0.02,0.0,0.0,10
0.6716576420125885,0.967704661676179,C3,C3,C3,C3,C3,2.0818932286693953e-07,0.0002780476608730626,0.9997217268115157,1.73382883083927e-08,0.010280198700209771,0.01601425292124461,0.9611075635151081,0.012597984863437406,0.0,0.2,0.8,0.0,0.0,0.0,1.0,0.0,10
0.5390657195610195,0.17398171606580976,C3,C3,C3,C3,C3,6.234076552345004e-07,6.861878298237028e-05,0.9999112385382337,1.9519271128565675e-05,0.013475690070006686,0.014004791734675096,0.9607185278401714,0.01180099035514668,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.3883221359401945,0.436783255511756,C2,C2,C2,C2,C2,0.00013482710466910866,0.9997076742974856,0.00015704666387770144,4.519339674834304e-07,0.032210795692779765,0.9275229138655869,0.025823782988499185,0.014442507453134456,0.0,1.0,0.0,0.0,0.0,0.95,0.05,0.0,10
0.6098376283989937,0.41270132355718164,C3,C3,C3,C3,C3,0.0002846963262573663,0.04676994066658352,0.9522266097647514,0.0007187532424076203,0.015549180715275734,0.14960838738514348,0.8151653984729266,0.019677033426654066,0.0,0.2,0.8,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,10
0.7539446356577001,0.6819930143613417,C3,C3,C3,C3,C3,4.660846390732585e-08,4.6544990342509875e-06,0.9999946588229953,6.40069506625561e-07,0.0072674619590343565,0.01262213937994036,0.973810301893391,0.006300096767634169,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.7362480933441591,0.7835121964545869,C3,C3,C3,C3,C3,3.011683099825181e-08,1.3010115431363877e-05,0.9999868360259061,1.2374183155280347e-07,0.007123525072702846,0.01602280645443612,0.9699986013497649,0.006855067123096137,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10
0.31281777302563385,0.305032533885259,C2,C2,C3,C3,C3,4.678027014795284e-05,0.8596843274107018,0.14026833603797953,5.562811707884904e-07,0.023053290741947254,0.36889303398101186,0.5954585712863292,0.012595103990711773,0.0,0.2,0.8,0.0,0.0,0.025,0.9583333333333334,0.016666666666666666,10
